Price,Close,High,Low,Open,Volume (Millions),Ticker,MA_10,MA_50,Daily_Return,Price_Change,High_Low_Spread,Volatility
Ticker,MSFT,MSFT,MSFT,MSFT,,,,,,,,
Date,,,,,,,,,,,,
2006-01-18,18.773910522460938,18.87887062028794,18.68294546024822,18.710934196836728,52.3762,MSFT,18.904761695861815,19.0470373916626,-0.005928212865854987,0.0629763256242093,0.19592516003972094,0.007794292603648646
2006-01-19,18.9068660736084,19.060807505266812,18.787910906304937,18.801905945903094,60.3676,MSFT,18.9082612991333,19.053166122436522,0.007081931651287787,0.10496012770530427,0.272896598961875,0.00793039710026997
2006-01-20,18.480026245117188,18.899868080054848,18.37506612004287,18.899868080054848,79.1659,MSFT,18.86767692565918,19.04587429046631,-0.02257591643318535,-0.41984183493766025,0.5248019600119775,0.009440700044300627
2006-01-23,18.43804359436035,18.563996286040886,18.40305599409327,18.48002738004037,47.9256,MSFT,18.828492164611816,19.037184600830077,-0.002271785234500334,-0.04198378568001715,0.16094029194761816,0.00940027746899817
2006-01-24,18.389055252075195,18.508010378184263,18.347070147820247,18.431039021690168,63.0407,MSFT,18.78790740966797,19.02877082824707,-0.002656916501712847,-0.041983769614972744,0.16094023036401595,0.009351917972042021
2006-01-25,18.473020553588867,18.591975665288395,18.35406544188934,18.480018070117055,59.0721,MSFT,18.7459228515625,19.020222473144532,0.0045660475953051005,-0.006997516528187475,0.2379102233990551,0.009407688616684975
2006-01-26,18.54300880432129,18.696950283735518,18.410058556175777,18.58499260149956,69.5093,MSFT,18.690644454956054,19.010422744750976,0.0037886738949588494,-0.04198379717827194,0.2868917275597411,0.009328467260883233
2006-01-27,19.445655822753906,19.55761342843828,19.02581413411753,19.053802868218657,134.5207,MSFT,18.73612823486328,19.017419967651367,0.04867856279193816,0.39185295453524915,0.5317992943207486,0.01427603186991792
2006-01-30,19.592599868774414,19.718552510044642,19.438658493132998,19.46664722750419,103.9992,MSFT,18.792805671691895,19.02441734313965,0.007556651591486219,0.12595264127022432,0.2798940169116442,0.014209794603596832
2006-01-31,19.69756317138672,19.858502090533555,19.50163799490889,19.529626733845653,94.8413,MSFT,18.873974990844726,19.030155220031737,0.005357293228837268,0.1679364375410657,0.35686409562466537,0.014093833914894601
2006-02-01,19.62058448791504,19.641575699202864,19.424658063178004,19.564604365441962,68.4488,MSFT,18.958642387390135,19.031134757995606,-0.003908030795580886,0.05598012247307693,0.21691763602485992,0.013132021438729468
2006-02-02,19.368688583374023,19.58560632364325,19.277722175279038,19.571611286299376,55.0734,MSFT,19.0048246383667,19.02567684173584,-0.0128383486585818,-0.20292270292535264,0.30788414836421296,0.013538537022246912
2006-02-03,19.270723342895508,19.382680956979893,19.130775657970005,19.228738236633838,75.0227,MSFT,19.083894348144533,19.01700008392334,-0.005057918095838887,0.04198510626167007,0.2519052990098878,0.013614950768642312
2006-02-06,19.011825561523438,19.270728446814932,18.95584673965506,19.249735888124146,60.1705,MSFT,19.14127254486084,19.006644020080568,-0.01343477236247681,-0.23791032660070854,0.3148817071598735,0.01397580803914436
2006-02-07,18.850875854492188,18.99781967752391,18.75990948673382,18.857873370061263,72.1595,MSFT,19.187454605102538,18.99292900085449,-0.008465768135227592,-0.006997515569075574,0.2379101907900889,0.014113702179073493
2006-02-08,18.829891204833984,18.948846350117506,18.68994350403919,18.899865055231384,51.7952,MSFT,19.22314167022705,18.981033554077147,-0.001113192289853293,-0.06997385039739967,0.2589028460783176,0.0140672532172428
2006-02-09,18.654956817626953,18.913859657757868,18.64795929928394,18.864877029356766,52.8617,MSFT,19.23433647155762,18.965779304504395,-0.009290249492366787,-0.20992021172981268,0.2659003584739281,0.01396943589907139
2006-02-10,18.675947189331055,18.81589353591035,18.549994543161688,18.626965901296302,52.127,MSFT,19.157365608215333,18.951924476623535,0.0011251900451609842,0.04898128803475288,0.2658989927486637,0.013937574480475789
2006-02-13,18.466032028198242,18.68295114227078,18.431045763162263,18.633968502723764,46.707,MSFT,19.044708824157716,18.933871345520018,-0.011239866926413766,-0.16793647452552207,0.25190537910851774,0.014115590995068664
2006-02-14,18.647964477539062,18.66895703839742,18.438044207517596,18.480027994593783,58.4329,MSFT,18.93974895477295,18.916518020629884,0.009852276280199357,0.1679364829452794,0.23091283087982362,0.014257132942512447
2006-02-15,18.872631072998047,18.907737218129164,18.6058310658141,18.676042016913826,62.8089,MSFT,18.86495361328125,18.901978645324707,0.012047781178990746,0.19658905608422117,0.30190615231506257,0.014464598211445127
2006-02-16,18.823482513427734,18.886672231152126,18.654977045883495,18.851567427599647,48.8685,MSFT,18.810433006286623,18.88869529724121,-0.0026042240416934703,-0.028084914171913056,0.23169518526863087,0.014389653075714543
2006-02-17,18.746257781982422,18.823488642778457,18.647961889535786,18.725194089494675,41.5132,MSFT,18.75798645019531,18.876106834411623,-0.0041025740794895516,0.021063692487746977,0.17552675324267142,0.013433786577300141
2006-02-21,18.633914947509766,18.760293045478736,18.493493053105443,18.760293045478736,50.2161,MSFT,18.720195388793947,18.86043174743652,-0.005992813914072581,-0.1263780979689706,0.26679999237329355,0.013504143246300697
2006-02-22,18.760297775268555,18.85859366179862,18.584771032591092,18.62689841503088,43.0431,MSFT,18.711137580871583,18.848124084472655,0.00678240874849978,0.13339936023767507,0.2738226292075261,0.013548708726433318
2006-02-23,18.718172073364258,18.87965635817353,18.633919985273682,18.767319347944227,47.3591,MSFT,18.69996566772461,18.834693908691406,-0.002245470856002685,-0.049147274579969036,0.24573637289984873,0.013542218612010569
2006-02-24,18.697107315063477,18.77433950737596,18.61987646191371,18.669023733689755,44.7538,MSFT,18.70418071746826,18.824481086730955,-0.0011253640696441414,0.028083581373721245,0.15446304546225065,0.013528657260369276
2006-02-27,18.99199104309082,19.13943418794111,18.72519101125298,18.78135950949056,51.3015,MSFT,18.73578510284424,18.824644355773927,0.015771623014099623,0.2106315336002602,0.41424317668812805,0.00838328962441552
2006-02-28,18.865612030029297,19.16751685673464,18.865612030029297,18.92178052559803,65.0361,MSFT,18.775743103027345,18.822839736938477,-0.006654331964183413,-0.056168495568734045,0.3019048267053428,0.008207223058993376
2006-03-01,19.055173873901367,19.097301236703345,18.92177457584821,18.942836918087053,53.0612,MSFT,18.816464042663576,18.827205543518065,0.01004800923343141,0.11233695581431391,0.1755266608551338,0.008486500311079144
2006-03-02,18.935827255249023,19.027101924566832,18.8866799744608,18.970933412357013,41.8503,MSFT,18.82278366088867,18.829464302062988,-0.006263213311100024,-0.03510615710798959,0.1404219501060311,0.008536082286933436
2006-03-03,18.90774154663086,19.06922583371466,18.774340842918548,18.823488118190763,45.2188,MSFT,18.831209564208983,18.832140922546387,-0.0014832047335232579,0.0842534284400962,0.2948849907961133,0.008126875111036875
2006-03-06,18.893701553344727,19.062207093073063,18.83753304010195,18.90072278489545,53.0541,MSFT,18.845953941345215,18.83411689758301,-0.000742552633877902,-0.007021231550723428,0.22467405297111398,0.008075405410319852
2006-03-07,18.999019622802734,19.027104552367888,18.823492830509974,18.88668258286842,51.6139,MSFT,18.88246440887451,18.840018424987793,0.005574242250024453,0.11233703993431376,0.20361172185791432,0.007636160682824882
2006-03-08,19.132413864135742,19.307940596834236,18.93582344141486,18.94986590142979,57.5474,MSFT,18.91967601776123,18.85054718017578,0.007021111824786264,0.18254796270595364,0.3721171554193745,0.007517455152007335
2006-03-09,18.956890106201172,19.25177511697526,18.956890106201172,19.14645932866228,45.3607,MSFT,18.943547821044923,18.856865730285644,-0.009174156443667258,-0.18956922246110963,0.29488501077408813,0.007833106669787948
2006-03-10,19.076250076293945,19.111354895841707,18.87263837326047,18.999017866293247,41.2972,MSFT,18.98146209716797,18.868090515136718,0.006296389831037086,0.07723221000069813,0.23871652258123532,0.007593615105384437
2006-03-13,19.03411865234375,19.160498109704058,18.91476042474375,19.083265921503283,40.3426,MSFT,18.98567485809326,18.87945224761963,-0.0022085799767613823,-0.04914726915953338,0.24573768496030723,0.007630562882596167
2006-03-14,19.118370056152344,19.22368582051346,18.94986456534204,18.984970712904143,39.8218,MSFT,19.010950660705568,18.8941784286499,0.00442633595741615,0.13339934324820035,0.27382125517141986,0.007095704758380047
2006-03-15,19.209644317626953,19.272834042816193,18.963906646242418,19.09730732599332,57.152,MSFT,19.026397705078125,18.912409400939943,0.004774165433900857,0.11233699163363298,0.3089273965737753,0.00687847299047459
2006-03-16,19.146455764770508,19.29389757313151,19.111349615758847,19.195603034224174,73.7937,MSFT,19.047460556030273,18.91972038269043,-0.003289418159526436,-0.0491472694536661,0.1825479573726625,0.0064852020154048005
2006-03-17,19.307941436767578,19.420278443448478,19.146457157059128,19.202625660399576,120.615,MSFT,19.087480545043945,18.92844181060791,0.008434233154221982,0.10531577636800193,0.27382128638934944,0.006653114895346396
2006-03-20,19.581758499145508,19.651969447966444,19.427295483069415,19.448359169464435,67.0941,MSFT,19.156286239624023,18.942359580993653,0.014181577216538788,0.1333993296810725,0.22467396489702907,0.007113096058473506
2006-03-21,19.476438522338867,19.813449396608956,19.43431249784565,19.476438522338867,73.1996,MSFT,19.204028129577637,18.95529052734375,-0.0053784738899336215,0.0,0.37913689876330636,0.007077059766798571
2006-03-22,19.06220245361328,19.30794014142762,18.81646476579894,19.013055183882944,145.6961,MSFT,19.19700698852539,18.96063652038574,-0.021268573730791163,0.04914726973033723,0.4914753756286778,0.0087182025298039
2006-03-23,18.85157012939453,19.027096850638127,18.71816944628387,19.01305439153961,73.6829,MSFT,19.186474990844726,18.95981060028076,-0.01104973702442369,-0.1614842621450805,0.30892740435425736,0.009096011254006962
2006-03-24,18.963905334472656,19.10432589472025,18.690084103701743,18.75327248535755,69.1576,MSFT,19.175240516662598,18.9571728515625,0.005958930970050291,0.2106328491151075,0.4142417910185081,0.009171335434159553
2006-03-27,18.963905334472656,19.167515615538534,18.956884105585907,18.963905334472656,59.9086,MSFT,19.16821918487549,18.95663459777832,0.0,0.0,0.21063150995262703,0.008462269836929616
2006-03-28,18.886672973632812,19.104325710371942,18.823483253424282,18.963905151479345,58.5205,MSFT,19.145049476623534,18.95385154724121,-0.0040725978893941805,-0.07723217784653258,0.28084245694765997,0.008375304189040256
2006-03-29,18.970932006835938,19.09731148473555,18.900721036984724,18.921784729688948,53.1503,MSFT,19.121178245544435,18.95555278778076,0.004461295714748514,0.04914727714698941,0.19659044775082535,0.0081147874401893
2006-03-30,19.118370056152344,19.23070705002588,18.95688579485446,18.977949483391722,54.612,MSFT,19.11836967468262,18.96244197845459,0.007771787346203096,0.1404205727606218,0.27382125517141986,0.008168636837404743
2006-03-31,19.104328155517578,19.33602471871181,19.104328155517578,19.167517883813705,62.1905,MSFT,19.098008346557616,18.966391220092774,-0.0007344716413336672,-0.0631897282961269,0.23169656319423027,0.008160725226905315
2006-04-03,19.350065231323242,19.469423454449583,19.265813155682647,19.427297416629283,57.6053,MSFT,19.07483901977539,18.983791999816894,0.012862900689584844,-0.07723218530604115,0.20361029876693593,0.008602502268186412
2006-04-04,19.406227111816406,19.518564067145654,19.286868929383814,19.378143542565166,45.47,MSFT,19.067817878723144,19.003155670166016,0.0029024129800994114,0.028083569251240448,0.23169513776183948,0.008552075671242432
2006-04-05,19.476438522338867,19.61686038953249,19.406227588742055,19.5747330258771,41.5393,MSFT,19.109241485595703,19.024903335571288,0.0036179835533156623,-0.09829450353823432,0.21063280079043523,0.008461350824507417
2006-04-06,19.350065231323242,19.46240222495243,19.2166658883652,19.420276187132135,51.8855,MSFT,19.159090995788574,19.042444229125977,-0.00648852154723667,-0.0702109558088928,0.24573633658723182,0.0083126352240355
2006-04-07,19.132413864135742,19.46240363951034,19.11837140412082,19.385172787753636,47.2494,MSFT,19.17594184875488,19.054232330322264,-0.011248094752423499,-0.2527589236178933,0.3440322353895233,0.008649834229389235
2006-04-10,19.160505294799805,19.265821102372094,19.0973155424238,19.118377900440368,39.432,MSFT,19.195601844787596,19.048529319763183,0.001468263798993119,0.042127394359436465,0.16850555994829364,0.008635397830049232
2006-04-11,19.04816436767578,19.181565086976555,18.956891037099233,19.160502731777413,42.9534,MSFT,19.211750984191895,19.03764060974121,-0.005863150548253704,-0.11233836410163178,0.2246740498773221,0.008687148455388434
2006-04-12,19.097305297851562,19.097305297851562,18.9358197177608,19.02709435074633,32.183,MSFT,19.224388313293456,19.025635452270507,0.00257982497563769,0.07021094710523101,0.16148558009076197,0.008635413895388333
2006-04-13,19.00603485107422,19.09730950416361,18.956887579024265,19.01305608124746,28.16,MSFT,19.213154792785645,19.01334445953369,-0.0047792316954586855,-0.007021230173240411,0.14042192513934637,0.008669301774568814
2006-04-17,18.844547271728516,18.99198906203652,18.767315092521944,18.977947943313726,35.7962,MSFT,19.18717670440674,19.002861633300782,-0.008496647544375957,-0.13340067158521052,0.2246739695145763,0.008594535580031745
2006-04-18,19.111347198486328,19.307937590598186,18.830504737728305,18.914758145536954,56.2727,MSFT,19.16330490112305,18.9996741104126,0.014157937726531511,0.19658905294937412,0.4774328528698817,0.008592313291542947
2006-04-19,18.977956771850586,19.090293808867013,18.928808146388175,19.0341252903588,45.1111,MSFT,19.120477867126464,18.99899673461914,-0.0069796454038733025,-0.05616851850821547,0.16148566247883878,0.008640814766681009
2006-04-20,18.977956771850586,19.090293808867013,18.74626146560882,18.991997897105303,45.6483,MSFT,19.070629692077638,19.001538352966307,0.0,-0.014041125254717457,0.344032343258192,0.007244727542742191
2006-04-21,19.06220245361328,19.23070795232986,18.956886684310753,18.991991494357375,58.528,MSFT,19.04184341430664,19.006184577941895,0.004439133399632089,0.07021095925590615,0.27382126801910545,0.00684004359621919
2006-04-24,19.03411865234375,19.132413190662813,18.942844004622348,19.006033733302505,42.3184,MSFT,19.03201389312744,19.013767814636232,-0.0014732715874711255,0.02808491904124466,0.18956918604046535,0.0067333722772466315
2006-04-25,19.03411865234375,19.10432827162157,18.970928923663596,19.020076192823126,49.2225,MSFT,19.019375228881835,19.020931243896484,0.0,0.014042459520624107,0.13339934795797248,0.0067333722772466315
2006-04-26,19.027090072631836,19.118363345932746,18.956879141313063,19.013047618535655,39.19,MSFT,19.017267799377443,19.032152404785155,-0.00036926215709220944,0.01404245409618099,0.16148420461968271,0.006660031398517308
2006-04-27,19.132413864135742,19.399213908605866,18.914761090555167,18.93582344141486,96.5096,MSFT,19.02077865600586,19.04184139251709,0.00553546501865787,0.196590422720881,0.4844528180506984,0.0066987975142669175
2006-04-28,16.955875396728516,17.201612993032846,16.850559666644422,17.01204387538418,591.0522,MSFT,18.81576271057129,19.0035062789917,-0.11376183281751029,-0.05616847865566399,0.3510533263884241,0.026261481857004516
2006-05-01,17.054168701171875,17.552663707672018,16.913746855845712,17.075231040557423,174.8009,MSFT,18.636724853515624,18.96812000274658,0.005797005589126103,-0.0210623393855478,0.6389168518263055,0.026365986997073137
2006-05-02,16.857576370239258,17.552661609266806,16.780344230626707,17.194587151738347,190.5335,MSFT,18.411347770690917,18.930346374511718,-0.011527523526790762,-0.3370107814990888,0.7723173786400999,0.026043532156925148
2006-05-03,16.267824172973633,16.864615571643398,16.25378170731947,16.84355187316215,211.5271,MSFT,18.14033451080322,18.883024559020996,-0.034984400148219796,-0.5757277001885157,0.6108338643239293,0.026691589132368795
2006-05-04,16.45737648010254,16.61886065120291,16.246743729867326,16.39418678894816,171.2574,MSFT,17.888276481628417,18.836966133117677,0.01165197663273343,0.06318969115437767,0.37211692133558216,0.026941556939271163
2006-05-05,16.71014976501465,16.81546690966876,16.513560618541636,16.61185519177814,131.6043,MSFT,17.653071212768555,18.796805686950684,0.015359269760749417,0.09829457323650814,0.30190629112712486,0.02744502070864398
2006-05-08,16.660995483398438,17.552671517907132,16.506532456139375,16.745248895915918,80.6935,MSFT,17.415758895874024,18.756083450317384,-0.0029415823500950067,-0.08425341251748009,1.0461390617677573,0.027439002016064758
2006-05-09,16.583765029907227,16.85056505403118,16.492490385933507,16.675038334718355,75.3459,MSFT,17.170723533630373,18.70791893005371,-0.004635404503180229,-0.0912733048111285,0.35807466809767163,0.027379481371328354
2006-05-10,16.689088821411133,16.70313128710986,16.56270930844909,16.61887783208075,76.5633,MSFT,16.9369234085083,18.66438846588135,0.006351018077858983,0.07021098933038417,0.14042197866076833,0.02753758402381932
2006-05-11,16.30292320251465,16.703125296413496,16.253775929359374,16.64695545376432,92.9167,MSFT,16.653974342346192,18.609343452453615,-0.023138807818019136,-0.34403225124967207,0.449349367054122,0.02770580326009204
2006-05-12,16.267824172973633,16.408246151188838,16.183570718211865,16.246760474492383,83.1159,MSFT,16.5851692199707,18.555983390808105,-0.002152928594768899,0.02106369848124956,0.2246754329769729,0.027725543269574656
2006-05-15,16.317155838012695,16.37354336473628,16.232575220119664,16.28191413795471,67.3148,MSFT,16.511467933654785,18.504171676635742,0.0030324685412459473,0.035241700057984104,0.14096814461661467,0.027820325291906742
2006-05-16,16.21847915649414,16.916275353499834,16.147994406977602,16.32420560857656,82.0951,MSFT,16.447558212280274,18.45066722869873,-0.006047419200880366,-0.10572645208241838,0.768280946522232,0.027383326184803786
2006-05-17,16.021114349365234,16.26781018072363,16.021114349365234,16.133889356091792,98.5983,MSFT,16.422887229919432,18.39110912322998,-0.012169131595170413,-0.11277500672655805,0.24669583135839446,0.027399802486091147
2006-05-18,16.09160804748535,16.31010957694418,16.042269122548024,16.098656657388524,95.4764,MSFT,16.386310386657716,18.330293006896973,0.004400049620949753,-0.007048609903172576,0.2678404543961541,0.02748538660832022
2006-05-19,15.90129566192627,16.14094296154442,15.873102573704184,16.063410960645285,100.0712,MSFT,16.305424976348878,18.269181118011474,-0.011826809663613602,-0.16211529871901575,0.2678403878402378,0.027343468046425047
2006-05-22,16.126853942871094,16.22553316277053,15.823771704593833,15.844916195412464,87.3223,MSFT,16.252010822296143,18.210193195343017,0.014184899503811854,0.2819377474586293,0.40176145817669884,0.027780296986960915
2006-05-23,16.063419342041016,16.47927668489392,16.049322118382207,16.28896954304098,79.9863,MSFT,16.199976253509522,18.150779209136964,-0.0039334764892640095,-0.22555020099996526,0.4299545665117144,0.02773559426352901
2006-05-24,16.563854217529297,16.592048657246856,16.19733456751032,16.20438317743971,107.3567,MSFT,16.187452793121338,18.0996888923645,0.03115369553844305,0.35947104008958775,0.3947140897365351,0.029059655436928133
2006-05-25,16.73301887512207,16.859891180643253,16.592050692398015,16.613195180394847,83.0527,MSFT,16.23046236038208,18.050156383514405,0.010212880128693147,0.11982369472722354,0.26784048824523765,0.029180039910436707
2006-05-26,16.718917846679688,16.83169290493436,16.606142788425014,16.754160892624736,46.8616,MSFT,16.275571727752684,18.00160562515259,-0.0008427067791901832,-0.035243045945048124,0.2255501165093463,0.014528841775413382
2006-05-30,16.317155838012695,16.747111569520445,16.310107229124164,16.599093471630614,52.4975,MSFT,16.275571727752684,17.94178991317749,-0.02403038356616971,-0.28193763361791824,0.4370043403962818,0.01534526390252426
2006-05-31,15.964740753173828,16.458132845693317,15.96474075317383,16.39469668110123,120.202,MSFT,16.250197887420654,17.869449558258058,-0.02159782552409506,-0.4299559279274021,0.49339209251948724,0.01582868533387191
2006-06-01,16.084558486938477,16.098655705911636,15.94359033036129,16.028170955430642,80.2308,MSFT,16.25654230117798,17.801611957550048,0.007505147475747709,0.056387531507834154,0.15506537555034505,0.013998687972378576
2006-06-02,16.04225730895996,16.204371184196923,15.97882121093091,16.11979061641411,73.9356,MSFT,16.25160722732544,17.74121305465698,-0.0026299247202132836,-0.07753330745414999,0.22554997326601267,0.013708878073276634
2006-06-05,15.859004974365234,16.02111892478424,15.851956366383819,16.014070316802826,63.9141,MSFT,16.247378158569337,17.681361751556395,-0.011423101566409577,-0.15506534243759162,0.16916255840042105,0.013309768298485857
2006-06-06,15.59821605682373,15.901299559715271,15.492489597401882,15.89425094983583,126.6013,MSFT,16.1945143699646,17.61404796600342,-0.01644421689526221,-0.2960348930121004,0.4088099623133896,0.013669528330394356
2006-06-07,15.534778594970703,15.781473176558412,15.51363276895548,15.612310601590565,73.8275,MSFT,16.14165029525757,17.54546543121338,-0.004066969044532187,-0.0775320066198617,0.2678404076029324,0.013666980958290265
2006-06-08,15.58411979675293,15.654603205037686,15.485440605261562,15.527732263494222,104.1269,MSFT,16.04367685317993,17.47941436767578,0.003176176698018729,0.05638753325870738,0.1691625997761239,0.013568619020928553
2006-06-09,15.45019817352295,15.640506593453207,15.42905234540244,15.612312155959195,52.5738,MSFT,15.91539478302002,17.408999691009523,-0.008593467258759424,-0.16211398243624586,0.2114542480507673,0.012820283528238437
2006-06-12,15.302183151245117,15.577073594706288,15.295135884835256,15.478394387962643,74.3097,MSFT,15.773721313476562,17.332675952911377,-0.009580137459433091,-0.17621123671752592,0.2819377098710323,0.012913739917355872
2006-06-13,15.161210060119629,15.527729636485214,15.125967017554894,15.316275414250633,113.1753,MSFT,15.658126735687256,17.253813591003418,-0.00921261298026077,-0.15506535413100409,0.40176261893032006,0.01290415096760579
2006-06-14,15.422006607055664,15.464298271169879,15.189407831967578,15.217602274710389,86.0815,MSFT,15.603853321075439,17.175252418518067,0.017201565435864596,0.2044043323452751,0.2748904392023004,0.013693965355636818
2006-06-15,15.555922508239746,15.598212814340402,15.365614114209912,15.51363220213909,121.5773,MSFT,15.550989723205566,17.09824632644653,0.008683429115042385,0.04229030610065543,0.2325987001304899,0.013706914852428384
2006-06-16,15.577061653137207,15.70393386141362,15.358560263541168,15.485431127433566,147.5065,MSFT,15.504470157623292,17.0202587890625,0.0013589129726163662,0.09163052570364094,0.34537359787245236,0.013656156557959558
2006-06-19,15.894247055053711,15.92949009581483,15.59116497081534,15.605260842735246,129.6409,MSFT,15.507994365692138,16.95114242553711,0.020362338480738096,0.28898621231846455,0.3383251249994892,0.014262764373045286
2006-06-20,15.90129566192627,16.042265136190316,15.859005357400871,15.887199790007498,90.5985,MSFT,15.538302326202393,16.88652006149292,0.0004434690645076511,0.014095871918771152,0.183259778789445,0.013872892886588033
2006-06-21,16.267818450927734,16.317157373405422,15.880154336273222,15.936541868302692,91.6603,MSFT,15.611606311798095,16.82866632461548,0.0230498694442276,0.33127658262504234,0.43700303713220023,0.014813186207428533
2006-06-22,16.126853942871094,16.331259650019366,16.056370514295356,16.253726265323785,76.5906,MSFT,15.665879726409912,16.770240116119385,-0.008665237350777177,-0.12687232245269087,0.27488913572400975,0.013084891570507164
2006-06-23,15.859004974365234,16.119798092139536,15.859004974365233,16.105700876176705,60.5326,MSFT,15.70676040649414,16.705474109649657,-0.016608879168541257,-0.24669590181147072,0.2607931177743037,0.01322149700893525
2006-06-26,16.084558486938477,16.133897408959733,15.950637595463073,15.96473481443623,53.6441,MSFT,15.784997940063477,16.647044582366945,0.0142224252365033,0.11982367250224613,0.18325981349665987,0.013745393400854025
2006-06-27,16.112751007080078,16.324203888970278,16.09865378978483,16.133895488638316,84.7591,MSFT,15.880152034759522,16.592408657073975,0.0017527692889112156,-0.021144481558238226,0.22555009918544755,0.012726194907041827
2006-06-28,16.324201583862305,16.387637708348603,16.14799042570802,16.1832321195851,71.9065,MSFT,15.970371532440186,16.536665744781494,0.013123182794130717,0.14096946427720525,0.23964728264058266,0.012054835978121367
2006-06-29,16.542709350585938,16.655484427250325,16.366498125249716,16.436982884261198,121.3955,MSFT,16.069050216674803,16.4879607963562,0.013385510194853456,0.10572646632473948,0.28898630200060893,0.012286638453218503
2006-06-30,16.422883987426758,16.669579946596137,16.422883987426758,16.592047929543057,73.0488,MSFT,16.15363245010376,16.436859340667723,-0.007243394091000943,-0.16916394211629893,0.24669595916937936,0.012410479830915385
2006-07-03,16.704818725585938,16.718914596839245,16.528607563267034,16.584995081433703,25.7114,MSFT,16.23468961715698,16.38971166610718,0.017167188075798867,0.11982364415223401,0.19030703357221057,0.012520474550980057
2006-07-05,16.45812225341797,16.5779458933763,16.42287921555703,16.54975146308755,53.0935,MSFT,16.29037227630615,16.33819173812866,-0.014767982593556384,-0.09162920966958055,0.15506667781927064,0.012390688518215254
2006-07-06,16.549758911132812,16.64138950642421,16.5074685910518,16.528614423284825,44.7752,MSFT,16.31856632232666,16.288504543304445,0.005567868332963188,0.021144487847987392,0.13392091537241058,0.012298268173987898
2006-07-07,16.422883987426758,16.59909519477848,16.422883987426758,16.486320129624165,63.1688,MSFT,16.348169326782227,16.236420421600343,-0.0076662702089700385,-0.06343614219740701,0.1762112073517237,0.012537921964545451
2006-07-10,16.563854217529297,16.67662928762977,16.479272242761503,16.51451529240845,50.5651,MSFT,16.418654251098634,16.185049228668213,0.008583768247432344,0.049338925120846255,0.19735704486826577,0.012309917110313238
2006-07-11,16.281911849975586,16.472220230069276,16.028167343183995,16.472220230069276,88.6763,MSFT,16.438389587402344,16.171569957733155,-0.01702154364865971,-0.19030838009368978,0.4440528868852809,0.012829414620702228
2006-07-12,15.957684516906738,16.126847093535808,15.943588643809473,16.06341230363648,77.3793,MSFT,16.42288293838501,16.14964027404785,-0.019913345315730413,-0.10572778672974081,0.18325844972633476,0.01357514892810538
2006-07-13,15.689839363098145,15.936535216908517,15.68279075648822,15.767372691423068,73.0995,MSFT,16.359446716308593,16.12628553390503,-0.016784712940327795,-0.07753332832492354,0.25374446042029675,0.013783415900248312
2006-07-14,15.71098518371582,15.89424357804606,15.66869354405415,15.70393657710554,67.4994,MSFT,16.276274299621583,16.115148754119872,0.001347739777846968,0.007048606610279506,0.22555003399190987,0.013663920451108346
2006-07-17,15.844905853271484,15.936536401628057,15.689840529478355,15.710986350880106,37.0535,MSFT,16.218476486206054,16.102899341583253,0.008524014757169462,0.13391950239137884,0.24669587214970257,0.013778737109691576
2006-07-18,16.02817153930664,16.042268758793334,15.844911719134174,15.922445081926138,65.0473,MSFT,16.150811767578126,16.089259777069092,0.011566221202716553,0.10572645738050213,0.19735703965915974,0.013256757549111002
2006-07-19,16.493366241455078,16.53565654838721,16.014071614942182,16.084556356085482,82.1882,MSFT,16.154336166381835,16.085907192230223,0.02902356647529114,0.40880988536959606,0.5215849334450269,0.01471065002301458
2006-07-20,16.105695724487305,16.52860265740641,16.056356828783823,16.52155405167961,76.6052,MSFT,16.109929847717286,16.076345806121825,-0.023504632789477897,-0.4158583271923071,0.47224582862258657,0.014875564374772405
2006-07-21,16.82464599609375,17.022001680022566,16.211430427523354,16.97266275904036,175.4838,MSFT,16.150106048583986,16.079056949615477,0.04463950417946516,-0.14801676294661092,0.8105712524992121,0.017803116907585403
2006-07-24,16.91627311706543,16.99380646572172,16.768256372595715,16.923321725523692,59.5867,MSFT,16.185347938537596,16.091323947906496,0.005446005876911464,-0.007048608458262606,0.22555009312600305,0.017246567837178914
2006-07-25,17.07133674621582,17.12067700044153,16.845786675864726,16.916271408945562,60.0758,MSFT,16.264290428161623,16.10739419937134,0.009166536155884142,0.1550653372702584,0.27489032457680196,0.017115718763906475
2006-07-26,17.17706298828125,17.289838013413323,16.986754629226745,17.000851843464343,54.9421,MSFT,16.38622827529907,16.124592342376708,0.006193202303789391,0.17621114481690725,0.30308338418657854,0.017125852545393137
2006-07-27,16.82464599609375,17.339182378314973,16.75416124709713,17.325085159638697,85.3868,MSFT,16.499708938598634,16.136715679168702,-0.020516720025299473,-0.5004391635449466,0.585021131217843,0.017755000834185016
2006-07-28,17.092487335205078,17.113633164340577,16.958566439449942,16.972663658873607,51.7058,MSFT,16.63785915374756,16.1581431388855,0.015919582449075875,0.11982367633147106,0.15506672489063433,0.017851861112588668
2006-07-31,16.95856475830078,17.212309305232992,16.923323057620067,16.965613367313864,40.2544,MSFT,16.749225044250487,16.175482273101807,-0.007835171925414164,-0.007048609013082796,0.28898624761292524,0.01786809834423707
2006-08-01,16.909225463867188,17.05724356108355,16.810547628646063,16.930371290436575,49.1687,MSFT,16.837330436706544,16.195640869140625,-0.002909402719911358,-0.021145826569387793,0.24669593243748622,0.017517280746599667
